County,Year,Total
Albany,2010,13
Albany,2010,2
Albany,2011,7
Albany,2011,3
Albany,2012,5
Albany,2012,3
Albany,2013,3
Albany,2013,2
Albany,2014,3
Albany,2014,1
Albany,2015,3
Albany,2016,3
Albany,2016,3
Allegany,2013,1
Allegany,2016,1
Bronx,2010,22
Bronx,2010,6
Bronx,2011,11
Bronx,2011,7
Bronx,2012,9
Bronx,2012,19
Bronx,2013,18
Bronx,2013,6
Bronx,2014,17
Bronx,2014,11
Bronx,2015,20
Bronx,2015,11
Bronx,2016,20
Bronx,2016,2
Broome,2010,2
Broome,2011,1
Broome,2011,1
Broome,2012,2
Broome,2012,1
Broome,2013,2
Broome,2013,3
Broome,2014,1
Broome,2015,3
Broome,2016,3
Cattaraugus,2011,1
Cattaraugus,2012,1
Cattaraugus,2013,1
Cattaraugus,2015,2
Cayuga,2010,1
Cayuga,2012,4
Cayuga,2015,1
Cayuga,2016,1
Chautauqua,2010,1
Chautauqua,2011,1
Chautauqua,2013,2
Chautauqua,2013,1
Chautauqua,2015,1
Chemung,2010,1
Chemung,2011,1
Chemung,2016,1
Chemung,2016,1
Chenango,2010,2
Chenango,2010,1
Chenango,2012,1
Chenango,2014,1
Chenango,2016,2
Clinton,2010,4
Clinton,2010,2
Clinton,2011,4
Clinton,2011,1
Clinton,2012,1
Clinton,2014,1
Clinton,2016,2
Columbia,2010,1
Columbia,2010,1
Columbia,2011,1
Columbia,2012,1
Columbia,2014,1
Cortland,2010,2
Cortland,2010,2
Cortland,2011,1
Cortland,2012,1
Cortland,2013,1
Cortland,2013,2
Cortland,2014,2
Delaware,2015,1
Dutchess,2010,10
Dutchess,2010,2
Dutchess,2011,7
Dutchess,2011,6
Dutchess,2012,4
Dutchess,2012,5
Dutchess,2013,5
Dutchess,2013,5
Dutchess,2014,3
Dutchess,2015,4
Dutchess,2015,1
Dutchess,2016,1
Erie,2010,41
Erie,2010,10
Erie,2011,29
Erie,2011,5
Erie,2012,42
Erie,2012,7
Erie,2013,21
Erie,2013,4
Erie,2014,17
Erie,2014,5
Erie,2015,6
Erie,2015,5
Erie,2016,10
Erie,2016,10
Essex,2010,1
Essex,2011,1
Essex,2014,2
Essex,2014,1
Essex,2016,1
Franklin,2010,1
Franklin,2012,2
Franklin,2013,2
Franklin,2015,2
Franklin,2016,1
Fulton,2012,1
Genesee,2013,1
Greene,2015,1
Hamilton,2016,0
Herkimer,2010,1
Herkimer,2013,1
Herkimer,2014,1
Jefferson,2012,1
Jefferson,2013,1
Jefferson,2014,1
Jefferson,2016,1
Jefferson,2016,1
Kings,2010,81
Kings,2010,54
Kings,2011,53
Kings,2011,53
Kings,2012,56
Kings,2012,101
Kings,2013,68
Kings,2013,55
Kings,2014,72
Kings,2014,62
Kings,2015,78
Kings,2015,35
Kings,2016,75
Kings,2016,64
Lewis,2012,1
Livingston,2011,3
Livingston,2013,1
Livingston,2014,1
Livingston,2016,1
Livingston,2016,2
Madison,2011,3
Madison,2011,1
Madison,2012,3
Madison,2012,4
Madison,2013,1
Madison,2013,1
Madison,2014,3
Madison,2015,2
Madison,2016,6
Monroe,2010,12
Monroe,2010,2
Monroe,2011,4
Monroe,2011,5
Monroe,2012,3
Monroe,2012,3
Monroe,2013,7
Monroe,2013,2
Monroe,2014,1
Monroe,2014,2
Monroe,2015,2
Monroe,2015,1
Monroe,2016,1
Monroe,2016,5
Montgomery,2016,1
Nassau,2010,14
Nassau,2010,48
Nassau,2011,11
Nassau,2011,51
Nassau,2012,14
Nassau,2012,53
Nassau,2013,13
Nassau,2013,33
Nassau,2014,14
Nassau,2014,28
Nassau,2015,11
Nassau,2015,24
Nassau,2016,5
Nassau,2016,47
New_York,2010,75
New_York,2010,19
New_York,2011,42
New_York,2011,18
New_York,2012,54
New_York,2012,39
New_York,2013,72
New_York,2013,28
New_York,2014,55
New_York,2014,18
New_York,2015,67
New_York,2015,35
New_York,2016,79
New_York,2016,48
Niagara,2010,1
Niagara,2010,1
Niagara,2011,6
Niagara,2011,2
Niagara,2012,3
Niagara,2013,3
Niagara,2014,2
Niagara,2015,1
Niagara,2016,2
Niagara,2016,2
Oneida,2011,1
Oneida,2012,2
Oneida,2013,2
Oneida,2016,1
Onondaga,2010,3
Onondaga,2011,2
Onondaga,2012,1
Onondaga,2013,2
Onondaga,2014,1
Onondaga,2014,1
Onondaga,2015,1
Ontario,2010,1
Ontario,2011,1
Ontario,2011,1
Ontario,2013,1
Ontario,2014,1
Orange,2010,9
Orange,2010,2
Orange,2011,3
Orange,2011,2
Orange,2012,5
Orange,2012,2
Orange,2013,4
Orange,2013,9
Orange,2014,2
Orange,2014,5
Orange,2015,3
Orange,2015,3
Orange,2016,5
Orange,2016,1
Orleans,2010,1
Orleans,2011,2
Orleans,2015,1
Oswego,2010,7
Oswego,2010,2
Oswego,2011,1
Oswego,2012,1
Oswego,2013,1
Oswego,2014,1
Oswego,2015,1
Oswego,2016,1
Oswego,2016,1
Otsego,2010,2
Otsego,2011,7
Otsego,2012,1
Otsego,2013,3
Otsego,2014,1
Otsego,2014,2
Otsego,2015,1
Otsego,2015,1
Otsego,2016,1
Putnam,2012,2
Putnam,2013,2
Queens,2010,23
Queens,2010,28
Queens,2011,17
Queens,2011,33
Queens,2012,21
Queens,2012,51
Queens,2013,29
Queens,2013,19
Queens,2014,19
Queens,2014,24
Queens,2015,22
Queens,2015,23
Queens,2016,38
Queens,2016,32
Rensselaer,2010,2
Rensselaer,2011,1
Rensselaer,2012,1
Rensselaer,2013,1
Rensselaer,2013,1
Rensselaer,2015,1
Rensselaer,2015,1
Richmond,2010,33
Richmond,2010,9
Richmond,2011,5
Richmond,2011,3
Richmond,2012,10
Richmond,2012,16
Richmond,2013,4
Richmond,2013,16
Richmond,2014,7
Richmond,2014,23
Richmond,2015,9
Richmond,2015,7
Richmond,2016,4
Richmond,2016,7
Rockland,2010,14
Rockland,2010,10
Rockland,2011,4
Rockland,2011,6
Rockland,2012,5
Rockland,2012,1
Rockland,2013,4
Rockland,2013,3
Rockland,2014,3
Rockland,2014,6
Rockland,2015,4
Rockland,2016,4
Rockland,2016,4
St_Lawrence,2010,2
St_Lawrence,2011,1
St_Lawrence,2013,1
St_Lawrence,2013,2
St_Lawrence,2014,2
St_Lawrence,2014,1
St_Lawrence,2015,4
St_Lawrence,2015,1
St_Lawrence,2016,1
Saratoga,2010,4
Saratoga,2010,1
Saratoga,2011,2
Saratoga,2011,1
Saratoga,2012,2
Saratoga,2012,2
Saratoga,2013,3
Saratoga,2013,1
Saratoga,2015,1
Saratoga,2016,2
Schenectady,2010,4
Schenectady,2011,2
Schenectady,2015,2
Schenectady,2016,1
Schoharie,2012,3
Schoharie,2013,1
Schoharie,2014,1
Schoharie,2016,1
Schoharie,2016,1
Schuyler,2011,1
Seneca,2010,2
Seneca,2012,1
Steuben,2010,2
Steuben,2013,1
Suffolk,2010,38
Suffolk,2010,13
Suffolk,2011,23
Suffolk,2011,16
Suffolk,2012,35
Suffolk,2012,82
Suffolk,2013,21
Suffolk,2013,68
Suffolk,2014,16
Suffolk,2014,75
Suffolk,2015,20
Suffolk,2015,49
Suffolk,2016,5
Suffolk,2016,38
Sullivan,2010,1
Sullivan,2010,2
Sullivan,2011,2
Sullivan,2013,4
Tioga,2010,1
Tioga,2013,1
Tioga,2015,1
Tompkins,2010,5
Tompkins,2012,5
Tompkins,2012,1
Tompkins,2013,2
Tompkins,2013,2
Tompkins,2014,1
Tompkins,2014,1
Tompkins,2015,1
Tompkins,2016,1
Tompkins,2016,1
Ulster,2010,4
Ulster,2010,1
Ulster,2011,2
Ulster,2011,4
Ulster,2012,1
Ulster,2013,3
Ulster,2013,1
Ulster,2014,1
Ulster,2015,1
Ulster,2016,1
Ulster,2016,2
Warren,2012,1
Warren,2015,1
Washington,2010,1
Washington,2012,2
Washington,2014,1
Washington,2014,1
Wayne,2010,3
Wayne,2011,1
Wayne,2014,1
Wayne,2016,1
Westchester,2010,16
Westchester,2010,9
Westchester,2011,17
Westchester,2011,24
Westchester,2012,13
Westchester,2012,8
Westchester,2013,9
Westchester,2013,12
Westchester,2014,13
Westchester,2014,4
Westchester,2015,7
Westchester,2015,7
Westchester,2016,1
Westchester,2016,11
Westchester,2016,7
Wyoming,2016,0
Yates,2016,0
